task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,dcn,125,5,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7543859649122806,0.7750257997936015,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7672268907563026,,,,0.5160142348754448
pds,ica,dcn,125,6,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7684210526315789,0.7647058823529411,0.7647058823529411,0.7716262975778546,0.7647058823529411,0.7684210526315789,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.7655228758169935,,,,0.5294117647058824
pds,ica,dcn,125,7,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7196969696969697,0.7321746880570409,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7330779753761969,,,,0.43122676579925656
pds,ica,dcn,125,8,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7333333333333334,0.7647058823529411,0.8518518518518519,0.8344226579520697,0.7647058823529411,0.7333333333333334,0.7647058823529411,0.7647058823529411,0.7312252964426877,0.7423854917461055,,,,0.4944237918215614
pds,ica,dcn,125,9,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8823529411764706,0.8608058608058609,0.8823529411764706,0.8893280632411067,0.8846779818646827,0.8823529411764706,0.8608058608058609,0.8823529411764706,0.8823529411764706,0.8712121212121212,0.8801247771836006,,,,0.7433962264150944
pds,ica,dcn,125,10,6,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.6764705882352942,0.6614035087719299,0.6764705882352942,0.6742424242424242,0.6751336898395721,0.6764705882352942,0.6614035087719299,0.6764705882352942,0.6764705882352942,0.6621499548328816,0.6703331739199745,,,,0.3297491039426522
pds,ica,dcn,125,1,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,dcn,125,2,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8,0.7833333333333333,0.8,0.8079710144927537,0.8043478260869564,0.8,0.7833333333333333,0.8,0.8,0.788975021533161,0.7958656330749354,,,,0.5811965811965812
pds,ica,dcn,125,3,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,dcn,125,4,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.7736842105263158,0.7941176470588235,0.825,0.8161764705882353,0.7941176470588235,0.7736842105263158,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.785499316005472,,,,0.5672727272727273
pds,ica,dcn,125,5,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7291666666666667,0.7536764705882353,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7388048057419254,,,,0.4631578947368421
pds,ica,dcn,125,6,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8278388278388278,0.8256841198017668,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8216386554621848,,,,0.6370106761565837
pds,ica,dcn,125,7,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7196969696969697,0.7321746880570409,0.7352941176470589,0.7124542124542125,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7330779753761969,,,,0.43122676579925656
pds,ica,dcn,125,8,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8235294117647058,0.8070175438596491,0.8235294117647058,0.8458498023715415,0.838409672169263,0.8235294117647058,0.8070175438596491,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8183581124757595,,,,0.631768953068592
pds,ica,dcn,125,9,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7989417989417988,0.7852474323062557,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7647058823529411,0.7166666666666667,0.7441176470588236,,,,0.4538152610441768
pds,ica,dcn,125,10,7,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7058823529411765,0.687719298245614,0.7058823529411765,0.7114624505928854,0.7096024180423157,0.7058823529411765,0.687719298245614,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.6972635207929326,,,,0.38628158844765337
pds,ica,dcn,125,1,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.8095238095238095,0.7647058823529411,0.8095238095238095,0.8543417366946778,0.7647058823529411,0.8095238095238095,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,,,,0.5540983606557377
pds,ica,dcn,125,2,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7380952380952381,0.7551020408163266,0.7142857142857143,0.7333333333333334,0.7142857142857143,0.7142857142857143,0.7140522875816994,0.7128851540616247,,,,0.4444444444444444
pds,ica,dcn,125,3,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7564102564102564,0.7352941176470589,0.7430555555555556,0.7741013071895424,0.7352941176470589,0.7564102564102564,0.7352941176470589,0.7352941176470589,0.7332170880557978,0.7387558336324941,,,,0.4778156996587031
pds,ica,dcn,125,4,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.8142857142857143,0.8277310924369747,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7932263814616756,,,,0.5966101694915253
pds,ica,dcn,125,5,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7058823529411765,0.7326007326007327,0.7058823529411765,0.7228070175438597,0.756656346749226,0.7058823529411765,0.7326007326007327,0.7058823529411765,0.7058823529411765,0.7048611111111112,0.7089460784313725,,,,0.42760942760942755
pds,ica,dcn,125,6,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8017543859649123,0.7941176470588235,0.7986111111111112,0.8075980392156863,0.7941176470588235,0.8017543859649123,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7946524064171123,,,,0.5910652920962199
pds,ica,dcn,125,7,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7214285714285715,0.7399159663865547,0.7352941176470589,0.7271062271062271,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7369679579148732,,,,0.447653429602888
pds,ica,dcn,125,8,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,,,,0.6421052631578947
pds,ica,dcn,125,9,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.9117647058823529,0.913919413919414,0.9117647058823529,0.9035714285714285,0.9144957983193277,0.9117647058823529,0.913919413919414,0.9117647058823529,0.9117647058823529,0.9078590785907859,0.912322652638291,,,,0.8158844765342961
pds,ica,dcn,125,10,8,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7916666666666667,0.7965686274509804,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7946561362121135,,,,0.5853658536585367
pds,ica,dcn,125,1,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7543859649122806,0.7750257997936015,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7672268907563026,,,,0.5160142348754448
pds,ica,dcn,125,2,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8285714285714286,0.8083333333333333,0.8285714285714286,0.8503787878787878,0.841991341991342,0.8285714285714286,0.8083333333333333,0.8285714285714286,0.8285714285714286,0.8164335664335665,0.8231768231768233,,,,0.6379310344827587
pds,ica,dcn,125,3,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7291666666666667,0.7536764705882353,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7388048057419254,,,,0.4631578947368421
pds,ica,dcn,125,4,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7535714285714286,0.7657563025210083,0.7352941176470589,0.7491228070175439,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.7341482047364399,,,,0.4813559322033898
pds,ica,dcn,125,5,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7543859649122806,0.7750257997936015,0.7647058823529411,0.7655677655677655,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7672268907563026,,,,0.5160142348754448
pds,ica,dcn,125,6,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8823529411764706,0.880701754385965,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8823529411764706,,,,0.7614035087719299
pds,ica,dcn,125,7,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.9038461538461539,0.8812217194570137,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.8529411764705882,0.8277608915906788,0.843256451516777,,,,0.6640316205533596
pds,ica,dcn,125,8,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,dcn,125,9,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8823529411764706,0.8901098901098901,0.8823529411764706,0.8736842105263158,0.8910216718266255,0.8823529411764706,0.8901098901098901,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8836134453781513,,,,0.7580071174377224
pds,ica,dcn,125,10,9,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7032967032967032,0.7045895281189399,0.7058823529411765,0.6947368421052631,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7027310924369748,,,,0.3950177935943061
pds,ica,dcn,125,1,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,dcn,125,2,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7714285714285715,0.7416666666666667,0.7714285714285715,0.8098290598290598,0.7985347985347986,0.7714285714285715,0.7416666666666667,0.7714285714285715,0.7714285714285715,0.7463768115942029,0.7577639751552795,,,,0.5087719298245614
pds,ica,dcn,125,3,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,dcn,125,4,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7916666666666667,0.7965686274509804,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7946561362121135,,,,0.5853658536585367
pds,ica,dcn,125,5,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411764,0.7335640138408305,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7100103199174406,,,,0.4117647058823529
pds,ica,dcn,125,6,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8535714285714285,0.8531512605042015,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8522910490456129,,,,0.6996466431095407
pds,ica,dcn,125,7,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7549407114624507,0.7614508253894444,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7602495543672015,,,,0.4867924528301887
pds,ica,dcn,125,8,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8278388278388278,0.8256841198017668,0.8235294117647058,0.8140350877192982,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8216386554621848,,,,0.6370106761565837
pds,ica,dcn,125,9,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,dcn,125,10,10,32,16,2500,0,phase_swap,add_band_noise,0.00025,subject,0.6764705882352942,0.6543859649122807,0.6764705882352942,0.6833333333333333,0.6813725490196078,0.6764705882352942,0.6543859649122807,0.6764705882352942,0.6764705882352942,0.652093023255814,0.6629274965800275,,,,0.31999999999999995
pds,ica,egn,125,1,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.85121107266436,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8260061919504643,,,,0.6470588235294117
pds,ica,egn,125,2,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8857142857142857,0.875,0.8857142857142857,0.8933566433566433,0.8891108891108891,0.8857142857142857,0.875,0.8857142857142857,0.8857142857142857,0.8809523809523809,0.8843537414965985,,,,0.7627118644067796
pds,ica,egn,125,3,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411764,0.7335640138408305,0.7058823529411765,0.717948717948718,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7100103199174406,,,,0.4117647058823529
pds,ica,egn,125,4,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7928571428571429,0.7936974789915967,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.793207468663858,,,,0.5795053003533569
pds,ica,egn,125,5,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7989417989417988,0.7852474323062557,0.7647058823529411,0.7069597069597069,0.7647058823529411,0.7647058823529411,0.7166666666666667,0.7441176470588236,,,,0.4538152610441768
pds,ica,egn,125,6,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.6764705882352942,0.6684210526315789,0.6764705882352942,0.6714285714285715,0.6747899159663866,0.6764705882352942,0.6684210526315789,0.6764705882352942,0.6764705882352942,0.6693191865605659,0.6750403079003485,,,,0.3392226148409895
pds,ica,egn,125,7,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.7058823529411765,0.7058823529411765,0.6886446886446886,0.7058823529411765,,,,0.3772893772893773
pds,ica,egn,125,8,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7058823529411765,0.6736842105263158,0.7058823529411765,0.7619047619047619,0.7507002801120448,0.7058823529411765,0.6736842105263158,0.7058823529411765,0.7058823529411765,0.6640316205533596,0.6779818646826319,,,,0.36802973977695175
pds,ica,egn,125,9,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8428571428571429,0.8563025210084033,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8529411764705882,0.8464317976513098,0.853871087730485,,,,0.6931407942238267
pds,ica,egn,125,10,1,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.7019230769230769,0.6962669683257918,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.6524012503552145,,,,0.30996309963099633
pds,ica,egn,125,1,2,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,egn,125,2,2,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8,0.7833333333333333,0.8,0.8079710144927537,0.8043478260869564,0.8,0.7833333333333333,0.8,0.8,0.788975021533161,0.7958656330749354,,,,0.5811965811965812
pds,ica,egn,125,3,2,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.7941176470588235,0.7893772893772895,0.7941176470588235,0.7821428571428571,0.798109243697479,0.7941176470588235,0.7893772893772895,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7954195228226792,,,,0.5703971119133573
pds,ica,egn,125,4,2,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,,,,0.6421052631578947
pds,ica,egn,125,5,2,32,16,2500,0,channel_dropout,add_band_noise,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
